Index,NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
1512,-0.3846153846151874,-0.3749999999998047,-0.2068707991256644,0.2244898,-0.025830258,0.6571782179369801,1.5789473684168975,0.949640287769101,Not_Burned
1513,-0.1092436974788998,-0.07826086956514934,-0.27203594896875793,-0.3116883,-0.36410257,0.5722826091138808,0.5247524752470052,0.4661654135334841,Not_Burned
1514,-0.5428571428568844,-0.5317073170729114,0.602439787391355,-0.36,0.08275862,4.03068450344866,0.4705882352936563,1.1804511278186613,Not_Burned
1515,0.11297071129702387,0.14163090128749287,-1.0,0.39267015,-0.10714286,0.0,2.2931034482719084,0.8064516129025754,Not_Burned
1516,0.15102040816320367,-0.040816326530598364,-0.7396449706499897,0.5243243,0.33043477,0.1496598640005263,3.2045454545381715,1.9870129870104065,Not_Burned
1517,-0.3919413919412484,-0.2813852813851596,1.0,-0.12631579,0.3962264,0.0,0.7757009345787143,2.3124999999963864,Not_Burned
1518,-0.25641025640992765,-0.49565217391261246,0.9615770132206651,-0.55725193,-0.094736844,10.0,0.28431372548991735,0.8269230769222818,Not_Burned
1519,-0.3294117647056886,0.2954545454542097,-1.0,0.036363635,-0.5810811,0.0,1.0754716981111783,0.2649572649570385,Not_Burned
1520,0.007999999999993599,-0.17105263157883485,1.0,-0.2173913,-0.011111111,0.0,0.6428571428564869,0.9780219780209033,Not_Burned
1521,0.34715025906717767,0.2935323383083117,-1.0,0.34715027,-0.3106796,0.0,2.063492063488788,0.5259259259255364,Not_Burned
1522,-0.5754189944130864,-0.6020942408373812,0.40418894835366104,-0.45714286,-0.05846154,2.3567688864868304,0.3725490196074779,0.8895348837204131,Not_Burned
1523,-0.673202614378645,-0.5726495726490832,0.596488477900924,-0.44444445,0.02793296,3.956487959220752,0.3846153846147929,1.0574712643666007,Not_Burned
1524,0.4017094017090584,0.5045871559628399,1.0,0.2238806,-0.64935064,0.0,1.5769230769200444,0.21259842519668298,Not_Burned
1525,0.5602836879428651,0.9642857142848533,1.0,0.15789473,-0.9591837,0.0,1.3749999999982812,0.02083333333331163,Not_Burned
1526,-0.12903225806430801,-0.22857142857110205,-1.0,-0.5748032,0.023809524,0.0,0.26999999999973,1.04878048780232,Not_Burned
1527,-0.5169491525421539,-0.4910714285712094,1.0,-0.3372093,0.4092827,0.0,0.49565217391261246,2.3857142857108773,Not_Burned
1528,0.12121212121193756,0.47999999999904,0.05251759609564714,-0.22105263,-0.2777778,1.1108571425992084,0.6379310344816587,0.5652173913018904,Not_Burned
1529,-0.5593220338979891,-0.5384615384612199,0.8230490019541711,-0.5542857,-0.07473309,10.0,0.2867647058821421,0.8609271523173108,Not_Burned
1530,0.37967914438482375,0.2964824120601525,-1.0,0.53571427,-0.027777778,0.0,3.3076923076838263,0.9459459459446676,Not_Burned
1531,-0.5588235294113538,-0.3548387096770378,-0.018779342725762902,-0.16666667,-0.18181819,0.9631336408141058,0.7142857142840136,0.6923076923069316,Not_Burned
1532,0.42857142857110636,0.3013698630134922,-1.0,0.36690646,-0.6357143,0.0,2.159090909086002,0.2227074235806888,Not_Burned
1533,0.385135135135005,0.3355048859933761,1.0,0.3057325,-0.07692308,0.0,1.880733944952403,0.8571428571421369,Not_Burned
1534,-0.6237623762374179,-0.6095890410956817,0.22522591811541143,0.017857144,0.3091922,1.5813976577463043,1.036363636361752,1.8951612903210522,Not_Burned
1535,-0.14285714285706727,-0.052631578947337644,-1.0,-0.018181818,0.125,0.0,0.9642857142845663,1.285714285712449,Not_Burned
1536,0.1210191082801777,0.16556291390717515,0.8334711878483545,-0.21076234,-0.35051546,10.0,0.6518518518513691,0.4809160305339841,Not_Burned
1537,0.023041474654367265,0.24719101123581622,0.28216469356527635,-0.39344263,-0.4846154,1.7861544024782363,0.43529411764688813,0.34715025906717767,Not_Burned
1538,0.11627906976738778,0.13207547169805092,-0.4041713640575701,0.09589041,0.2777778,0.4243275791491819,1.2121212121199878,1.7692307692273668,Not_Burned
1539,-0.4215686274507738,-0.3370786516852039,-0.07935670973939264,-0.19727892,-0.26086956,0.8529555449152091,0.6704545454537836,0.5862068965514354,Not_Burned
1540,-0.49122807017529496,-0.49122807017529496,1.0,-0.49122807,0.030303031,0.0,0.3411764705881015,1.0624999999995572,Not_Burned
1541,-0.21126760563370364,-0.09677419354833508,-0.7816091954905283,0.47368422,-0.42857143,0.12258064517679433,2.799999999990667,0.39999999999984315,Not_Burned
1542,-0.21212121212105145,-0.35802469135780374,1.0,-0.3112583,0.11111111,0.0,0.5252525252519947,1.2499999999985796,Not_Burned
1543,-0.6258992805750894,-0.5968992248057389,0.8841620834260512,-0.779661,-0.37386018,10.0,0.12380952380946486,0.4557522123891789,Not_Burned
1544,-0.6822429906538868,-0.6382978723400861,1.0,-0.7647059,-0.16531165,0.0,0.13333333333328104,0.7162790697671088,Not_Burned
1545,-0.6666666666664488,-0.6249999999997703,1.0,-0.4742268,0.27011493,0.0,0.35664335664310726,1.7401574803135904,Not_Burned
1546,-0.08641975308639309,-0.14202898550720522,0.37148062290224326,0.30396476,0.3728223,2.182081689782642,1.873417721516616,2.188888888886457,Not_Burned
