Index,NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
482,-0.3793103448273246,-0.39189189189162715,0.5665473479819478,0.09756097,0.38255033,3.614114117449043,1.216216216212929,2.2391304347777408,Burned
483,0.18660287081330787,0.008130081300809704,-0.9438692094834056,0.30526316,0.5345912,0.028875805989199716,1.878787878785032,3.2972972972883854,Burned
484,-0.07655502392342667,-0.0853080568720177,1.0,0.4903475,0.6070175,0.0,2.9242424242379936,4.089285714278412,Burned
485,-0.344978165938714,-0.32735426008953933,1.0,-0.26108375,0.35159817,0.0,0.5859374999995423,2.084507042250585,Burned
486,0.09468822170898507,-0.0021052631578942936,-0.9872965163483799,0.6177474,0.36389685,0.006392344499551086,4.232142857135299,2.1441441441422127,Burned
487,-0.02074688796679637,-0.0327868852458882,-0.7822045155320451,0.13461539,-0.10638298,0.12220566323481873,1.3111111111096543,0.80769230769179,Burned
488,0.10160427807481198,-0.08849557522119979,-0.00397474865782302,0.03,0.029288704,0.9920819759608288,1.061855670101998,1.0603448275852927,Burned
489,0.3459119496853171,0.38961038961013666,0.04022662888981619,0.014218009,-0.020833334,1.0838252653419516,1.0288461538451645,0.9591836734674302,Burned
490,-0.227963525835797,-0.17263843648202845,-1.0,-0.16171618,0.7307692,0.0,0.7215909090904992,6.428571428548469,Burned
491,-0.018518518518509944,0.21142857142845062,-1.0,0.33333334,-0.41276595,0.0,1.9999999999962264,0.4156626506021593,Burned
492,-0.10810810810796201,0.0,-1.0,0.015384615,-0.29787233,0.0,1.0312499999967772,0.5409836065564901,Burned
493,-0.9999999999962964,-0.9999999999972973,0.5877862595879215,-1.0,-0.5595238,3.85185185332697,0.0,0.2824427480913875,Burned
494,0.5211267605626463,0.30120481927674553,0.30118637574797263,-0.18796992,-0.3255814,1.8619934271065635,0.6835443037966031,0.5087719298236688,Burned
495,0.14492753623177906,0.5339805825237534,-0.04417089065517707,-0.254717,-0.18644068,0.9153952841700541,0.5939849624055685,0.6857142857123265,Burned
496,-0.16279069767422932,-0.4374999999996583,-1.0,0.8947368,1.0,0.0,10.0,10.0,Burned
497,-0.10256410256397107,0.4285714285705539,0.6391752576096792,0.09375,-0.2631579,4.542857138041015,1.2068965517199763,0.5833333333309029,Burned
498,0.4715447154469628,0.6160714285711536,0.45137588238488796,0.6017699,0.2112676,2.6454831921437525,4.0222222222132835,1.535714285708801,Burned
499,0.171717171717085,0.24064171122981787,-0.24874791314960157,0.24731183,0.4059406,0.6016042779247451,1.6571428571404898,2.366666666658778,Burned
500,0.202797202797061,0.3870967741932362,0.8774357523994252,-0.24561404,-0.5606936,10.0,0.6056338028164749,0.281481481481273,Burned
501,-0.28712871287100283,0.014084507042233683,-1.0,0.014084507,-0.15662651,0.0,1.0285714285684897,0.7291666666651475,Burned
502,0.43726235741428243,0.45945945945928207,1.0,0.65065503,-0.18128654,0.0,4.724999999988187,0.6930693069300069,Burned
503,0.666666666665873,0.2499999999997768,-0.1733333333043263,0.25,0.3548387,0.7045454543474082,1.6666666666626984,2.0999999999895,Burned
504,0.06329113924046628,0.25373134328339275,1.0,0.5272727,0.1627907,0.0,3.2307692307568048,1.3888888888850308,Burned
505,-0.5999999999986666,-0.7804878048770969,1.0,-0.7977528,0.5531915,0.0,0.11249999999985938,3.4761904761739233,Burned
506,-0.6363636363632961,-0.5853658536581797,1.0,-0.37037036,0.6455696,0.0,0.45945945945883854,4.642857142840562,Burned
507,-0.631578947366759,-0.575757575755831,1.0,-0.92893404,-0.4090909,0.0,0.036842105263138504,0.41935483870900103,Burned
508,0.4545454545446281,0.6326530612231986,0.2754741240473286,-0.62616825,-0.8021978,1.7604259090014698,0.22988505747113228,0.10975609756084176,Burned
509,0.3260869565213847,-0.01612903225805151,-0.9682539683491953,1.0,0.27272728,0.016129032259709214,10.0,1.7499999999951388,Burned
510,0.026315789473649584,0.659574468083703,1.0,-0.071428575,-0.7241379,0.0,0.8666666666647407,0.15999999999967998,Burned
511,0.23404255319124037,0.31818181818145663,1.0,0.045045044,-0.4117647,0.0,1.0943396226394446,0.4166666666660879,Burned
512,0.03937007874012648,0.023255813953470348,-1.0,-0.3860465,-0.4375,0.0,0.44295302013393095,0.39130434782584395,Burned
513,0.15124153498867918,0.12087912087909432,-1.0,0.7346939,0.5503876,0.0,6.538461538444773,3.4482758620630203,Burned
514,-0.05854800936766779,0.012594458438283981,-0.9415266848760437,0.12605043,0.50769234,0.030117183214795184,1.2884615384607125,3.062499999995215,Burned
515,0.9999999999979167,0.2972972972968955,1.0,-0.47252747,-0.78512394,0.0,0.3582089552236133,0.12037037037031464,Burned
516,0.3968253968251869,0.38947368421032136,1.0,0.09090909,-0.50214595,0.0,1.199999999998909,0.33142857142838206,Burned
517,-0.7446808510633017,-0.7293233082701284,0.7609418532418056,-0.66972476,0.017699115,7.36616542097177,0.19780219780198044,1.0360360360351026,Burned
518,-0.19354838709646202,-0.16666666666638888,1.0,-0.6031746,-0.4262295,0.0,0.24752475247500244,0.40229885057425024,Burned
519,0.17543859649107418,0.09836065573762429,1.0,0.26415095,0.078431375,0.0,1.717948717944313,1.170212765954957,Burned
520,0.6551724137908442,0.5483870967724246,1.0,-0.4,-0.7846154,0.0,0.42857142857066327,0.1206896551722057,Burned
521,-0.5764705882346159,-0.33333333333271603,0.5063291140380793,-0.49295774,-0.29411766,3.051282054072061,0.3396226415087932,0.545454545453719,Burned
522,0.4823529411759031,0.14545454545441322,-0.7387924332063782,0.008,0.9583333,0.15022354692944542,1.0161290322564256,10.0,Burned
523,0.2651515151514147,0.3467741935482473,-1.0,0.8251366,0.23664123,0.0,10.0,1.61999999999676,Burned
524,0.018867924528284088,0.12499999999986978,-1.0,0.2413793,-0.45806453,0.0,1.6363636363586775,0.3716814159288746,Burned
525,0.22374429223734077,0.2407407407406293,-0.09979633399337463,0.27014217,0.32258064,0.8185185182405311,1.7402597402574802,1.9523809523763038,Burned
